"ID"	"north"	"east"	"asl"	"type"	"status"	"GPS clog flag"	"GPS noise level"	"time_fix"	"date"	"weekday"	"time"	"battery voltage"	"temperature"	"speed"	"heading"	"speed inaccuray estimate"	"horizontal inaccuracy estimate"	"datetime"
2736	12.2336214	44.8341555	42	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:23:31"	4213	14	0.14	235.93	0.49	2.56	"30.8.2014 05:23:31"
2736	12.2336222	44.8341539	42.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:32"	4213	14	0.15	237.24	0.48	2.56	"30.8.2014 05:23:32"
2736	12.2336188	44.8341526	42	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:23:33"	4213	14	0.27	239.21	0.45	2.56	"30.8.2014 05:23:33"
2736	12.2336183	44.8341514	41.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:23:34"	4213	14	0.05	237.9	0.8	2.56	"30.8.2014 05:23:34"
2736	12.2336193	44.8341512	41.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:35"	4213	14	0.07	237.9	0.44	2.56	"30.8.2014 05:23:35"
2736	12.2336223	44.8341516	41.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:23:36"	4213	14	0.05	232.65	0.32	2.56	"30.8.2014 05:23:36"
2736	12.2336265	44.8341514	41.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:23:37"	4213	14	0.01	232.65	0.28	2.56	"30.8.2014 05:23:37"
2736	12.233631	44.8341516	41.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:23:38"	4213	14	0.02	232	0.3	2.56	"30.8.2014 05:23:38"
2736	12.2336321	44.8341511	41	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:39"	4213	14	0.03	226.75	0.3	2.56	"30.8.2014 05:23:39"
2736	12.2336337	44.8341502	40.9	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:40"	4213	14	0.03	227.41	0.25	2.56	"30.8.2014 05:23:40"
2736	12.2336366	44.8341495	40.9	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:41"	4213	14	0.01	222.17	0.25	2.56	"30.8.2014 05:23:41"
2736	12.2336402	44.8341491	40.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:42"	4213	14	0.01	222.17	0.25	2.56	"30.8.2014 05:23:42"
2736	12.2336434	44.8341485	40.7	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:43"	4213	14	0.04	218.89	0.25	2.56	"30.8.2014 05:23:43"
2736	12.2336457	44.8341477	40.7	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:23:44"	4213	14	0.03	220.2	0.3	2.56	"30.8.2014 05:23:44"
2736	12.2336472	44.8341477	40.7	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:23:45"	4213	14	0.17	223.48	0.46	2.56	"30.8.2014 05:23:45"
2736	12.2336445	44.8341466	40.9	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:23:46"	4213	14	0.2	227.41	0.61	2.56	"30.8.2014 05:23:46"
2736	12.2336432	44.8341459	41	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:47"	4213	14	0.09	231.34	0.38	2.56	"30.8.2014 05:23:47"
2736	12.2336411	44.8341446	41.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:48"	4213	14	0.16	233.96	0.46	2.56	"30.8.2014 05:23:48"
2736	12.2336373	44.834143	41.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:49"	4213	14	0.09	234.62	0.47	2.82	"30.8.2014 05:23:49"
2736	12.2336349	44.8341418	41.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:50"	4213	14	0.04	235.27	0.46	2.82	"30.8.2014 05:23:50"
2736	12.2336344	44.8341418	41.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:51"	4213	14	0.09	235.93	0.45	2.82	"30.8.2014 05:23:51"
2736	12.2336369	44.8341428	41.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:52"	4213	14	0.02	237.9	0.42	2.82	"30.8.2014 05:23:52"
2736	12.2336404	44.8341439	42.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:53"	4213	14	0.02	233.96	0.4	2.82	"30.8.2014 05:23:53"
2736	12.2336435	44.8341448	42.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:54"	4213	14	0.01	233.96	0.37	2.82	"30.8.2014 05:23:54"
2736	12.2336472	44.8341461	42.7	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:23:55"	4213	14	0.01	231.34	0.39	2.82	"30.8.2014 05:23:55"
2736	12.233649	44.8341466	43	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:23:56"	4213	14	0.08	228.72	0.36	2.82	"30.8.2014 05:23:56"
2736	12.2336491	44.8341463	43.3	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:23:57"	4213	14	0.04	225.44	0.45	2.82	"30.8.2014 05:23:57"
2736	12.2336491	44.8341451	43.6	3	"A"	1	146	0	"30.8.2014"	"Sa"	"05:23:58"	4213	14	0.07	222.82	0.41	2.82	"30.8.2014 05:23:58"
2736	12.2336479	44.8341443	43.9	3	"A"	1	146	0	"30.8.2014"	"Sa"	"05:23:59"	4213	14	0.05	228.07	0.41	2.82	"30.8.2014 05:23:59"
2736	12.2336476	44.834144	44.1	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:24:00"	4213	14	0.04	224.13	0.41	2.82	"30.8.2014 05:24:00"
2736	12.2336478	44.8341429	44.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:01"	4213	14	0.05	221.51	0.39	2.82	"30.8.2014 05:24:01"
2736	12.2336474	44.8341421	44.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:02"	4213	14	0.03	226.1	0.37	2.82	"30.8.2014 05:24:02"
2736	12.2336465	44.8341414	44.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:03"	4213	14	0.04	222.82	0.36	2.82	"30.8.2014 05:24:03"
2736	12.233647	44.8341408	45.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:04"	4213	14	0.01	218.23	0.35	2.82	"30.8.2014 05:24:04"
2736	12.2336457	44.8341402	45.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:05"	4213	14	0.05	216.92	0.32	2.82	"30.8.2014 05:24:05"
2736	12.2336432	44.8341387	45.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:06"	4213	14	0.04	214.3	0.37	2.82	"30.8.2014 05:24:06"
2736	12.2336404	44.834137	45.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:07"	4213	14	0.03	209.06	0.38	2.82	"30.8.2014 05:24:07"
2736	12.23364	44.8341358	46.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:08"	4213	14	0.03	212.34	0.33	2.82	"30.8.2014 05:24:08"
2736	12.2336391	44.8341343	46.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:09"	4213	14	0.02	211.03	0.3	2.82	"30.8.2014 05:24:09"
2736	12.233638	44.8341333	46.6	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:10"	4213	14	0.01	211.03	0.55	2.82	"30.8.2014 05:24:10"
2736	12.233638	44.8341335	46.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:11"	4213	14	0.15	218.23	0.43	2.82	"30.8.2014 05:24:11"
2736	12.2336388	44.8341337	47.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:12"	4213	14	0.02	221.51	0.4	2.82	"30.8.2014 05:24:12"
2736	12.2336351	44.8341337	47.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:13"	4213	14	0.03	225.44	0.39	2.82	"30.8.2014 05:24:13"
2736	12.2336307	44.8341334	47.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:14"	4213	14	0.02	221.51	0.32	2.82	"30.8.2014 05:24:14"
2736	12.2336268	44.8341327	47.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:15"	4213	14	0.03	226.75	0.31	2.82	"30.8.2014 05:24:15"
2736	12.2336147	44.8341339	46.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:16"	4213	14	0.15	233.31	0.26	2.82	"30.8.2014 05:24:16"
2736	12.2336104	44.8341332	46.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:17"	4213	14	0.06	237.24	0.35	2.82	"30.8.2014 05:24:17"
2736	12.2336107	44.8341317	46.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:18"	4213	14	0.07	240.52	0.36	2.82	"30.8.2014 05:24:18"
2736	12.2336097	44.8341318	46.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:19"	4213	14	0.14	248.38	0.32	2.82	"30.8.2014 05:24:19"
2736	12.2336082	44.8341318	46.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:20"	4213	14	0.06	250.35	0.32	2.82	"30.8.2014 05:24:20"
2736	12.2336064	44.8341314	46.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:21"	4213	14	0.01	255.59	0.37	2.82	"30.8.2014 05:24:21"
2736	12.2336093	44.8341313	46.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:22"	4213	14	0.14	266.08	0.37	2.82	"30.8.2014 05:24:22"
2736	12.2336117	44.8341316	46.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:23"	4213	14	0.09	270.66	0.38	2.82	"30.8.2014 05:24:23"
2736	12.2336173	44.8341316	47	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:24"	4213	14	0.1	275.25	0.35	2.82	"30.8.2014 05:24:24"
2736	12.2336235	44.8341312	47.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:25"	4213	14	0.04	271.32	0.31	2.82	"30.8.2014 05:24:25"
2736	12.2336258	44.8341329	48.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:26"	4213	14	0.07	273.94	0.28	2.82	"30.8.2014 05:24:26"
2736	12.2336266	44.8341357	48.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:27"	4213	14	0.2	283.12	0.27	2.56	"30.8.2014 05:24:27"
2736	12.2336256	44.8341385	48.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:28"	4213	14	0.15	286.39	0.27	2.56	"30.8.2014 05:24:28"
2736	12.2336221	44.8341421	47.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:29"	4213	14	0.26	290.98	0.42	2.56	"30.8.2014 05:24:29"
2736	12.2336186	44.8341463	47.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:30"	4213	14	0.32	293.6	0.32	2.56	"30.8.2014 05:24:30"
2736	12.2336155	44.8341484	47.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:31"	4213	14	0.05	295.57	0.29	2.56	"30.8.2014 05:24:31"
2736	12.2336122	44.83415	46.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:32"	4213	14	0.11	298.84	0.38	2.56	"30.8.2014 05:24:32"
2736	12.2336094	44.8341531	46	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:33"	4213	14	0.21	301.47	0.35	2.56	"30.8.2014 05:24:33"
2736	12.2336054	44.8341554	45.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:34"	4213	14	0.13	303.43	0.37	2.56	"30.8.2014 05:24:34"
2736	12.2336008	44.8341557	45.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:35"	4213	14	0.02	307.36	0.33	2.56	"30.8.2014 05:24:35"
2736	12.2335987	44.8341571	45.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:36"	4213	14	0.12	308.67	0.3	2.56	"30.8.2014 05:24:36"
2736	12.2335974	44.8341584	45.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:37"	4213	14	0.15	308.02	0.28	2.56	"30.8.2014 05:24:37"
2736	12.2335992	44.8341588	45.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:38"	4213	14	0.03	308.67	0.29	2.56	"30.8.2014 05:24:38"
2736	12.2336015	44.8341598	45.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:39"	4213	14	0.04	304.09	0.27	2.56	"30.8.2014 05:24:39"
2736	12.2336088	44.8341648	45.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:24:40"	4213	14	0.2	308.02	0.27	2.82	"30.8.2014 05:24:40"
2736	12.2336111	44.8341675	45.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:41"	4213	14	0.31	313.26	0.26	2.56	"30.8.2014 05:24:41"
2736	12.2336132	44.83417	45.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:42"	4213	14	0.22	319.16	0.25	2.56	"30.8.2014 05:24:42"
2736	12.2336115	44.8341702	45.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:43"	4213	14	0.15	323.75	0.3	2.56	"30.8.2014 05:24:43"
2736	12.2336099	44.8341693	45.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:24:44"	4213	14	0.02	325.71	0.31	2.56	"30.8.2014 05:24:44"
2736	12.2336068	44.834169	45.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:45"	4213	14	0.04	324.4	0.27	2.56	"30.8.2014 05:24:45"
2736	12.2336041	44.8341678	45.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:46"	4213	14	0.03	328.99	0.25	2.56	"30.8.2014 05:24:46"
2736	12.2336029	44.834167	45.2	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:47"	4213	14	0.19	335.54	0.27	2.56	"30.8.2014 05:24:47"
2736	12.2336034	44.8341671	45.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:48"	4213	14	0.19	344.72	0.26	2.56	"30.8.2014 05:24:48"
2736	12.2336048	44.8341662	45.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:49"	4213	14	0.26	351.27	0.37	2.56	"30.8.2014 05:24:49"
2736	12.2336067	44.8341661	45.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:50"	4213	14	0.24	356.52	0.35	2.56	"30.8.2014 05:24:50"
2736	12.2336118	44.8341677	45.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:24:51"	4213	14	0.25	1.31	0.4	2.56	"30.8.2014 05:24:51"
2736	12.2336159	44.8341689	45.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:52"	4213	14	0.27	4.59	0.37	2.56	"30.8.2014 05:24:52"
2736	12.2336195	44.8341698	45.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:53"	4213	14	0.3	9.18	0.35	2.56	"30.8.2014 05:24:53"
2736	12.233621	44.8341696	45.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:54"	4213	14	0.08	13.11	0.34	2.56	"30.8.2014 05:24:54"
2736	12.23362	44.8341698	44.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:24:55"	4213	14	0.01	17.04	0.31	2.56	"30.8.2014 05:24:55"
2736	12.2336208	44.8341703	44.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:56"	4213	14	0.28	22.28	0.27	2.56	"30.8.2014 05:24:56"
2736	12.2336246	44.8341704	43.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:24:57"	4213	14	0.31	25.56	0.26	2.56	"30.8.2014 05:24:57"
2736	12.2336281	44.834171	43.9	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:58"	4213	14	0.24	29.49	0.32	2.56	"30.8.2014 05:24:58"
2736	12.2336313	44.8341711	43.7	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:24:59"	4213	14	0.15	34.08	0.33	2.56	"30.8.2014 05:24:59"
2736	12.2336347	44.8341707	43.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:00"	4213	14	0.26	39.32	0.31	2.56	"30.8.2014 05:25:00"
2736	12.2336372	44.8341707	43.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:01"	4213	14	0.12	44.56	0.29	2.56	"30.8.2014 05:25:01"
2736	12.2336387	44.8341713	43.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:02"	4213	14	0.05	47.84	0.29	2.56	"30.8.2014 05:25:02"
2736	12.2336362	44.8341688	43.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:03"	4213	14	1.1	69.47	4.45	2.82	"30.8.2014 05:25:03"
2736	12.2336311	44.834182	43	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:04"	4213	14	0.73	66.19	4.56	3.58	"30.8.2014 05:25:04"
2736	12.2336075	44.8341719	44.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:05"	4213	14	0.15	66.19	0.68	3.84	"30.8.2014 05:25:05"
2736	12.2335996	44.8341652	44.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:06"	4213	14	0.11	70.12	0.52	3.58	"30.8.2014 05:25:06"
2736	12.2335991	44.8341638	44	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:07"	4213	14	0.04	72.74	0.41	3.33	"30.8.2014 05:25:07"
2736	12.2336014	44.8341653	43.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:08"	4213	14	0.02	76.02	0.36	3.33	"30.8.2014 05:25:08"
2736	12.2336028	44.8341657	43.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:09"	4213	14	0.04	70.78	0.32	3.07	"30.8.2014 05:25:09"
2736	12.2336062	44.834167	43.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:10"	4213	14	0.01	70.78	0.29	3.07	"30.8.2014 05:25:10"
2736	12.2336099	44.8341686	42.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:11"	4213	14	0.01	70.78	0.27	2.82	"30.8.2014 05:25:11"
2736	12.2336131	44.8341701	42.6	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:25:12"	4213	14	0.01	65.54	0.25	2.82	"30.8.2014 05:25:12"
2736	12.2336172	44.8341676	42.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:13"	4213	14	0.11	74.06	0.25	2.82	"30.8.2014 05:25:13"
2736	12.2336194	44.8341653	42.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:14"	4213	14	0	74.06	0.24	2.82	"30.8.2014 05:25:14"
2736	12.2336209	44.8341637	42	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:25:15"	4213	14	0.01	74.06	0.23	2.56	"30.8.2014 05:25:15"
2736	12.2336224	44.8341628	41.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:16"	4213	14	0.01	74.06	0.23	2.56	"30.8.2014 05:25:16"
2736	12.2336238	44.834163	41.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:17"	4213	14	0	74.06	0.23	2.56	"30.8.2014 05:25:17"
2736	12.2336241	44.8341619	41.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:18"	4213	14	0.02	79.3	0.22	2.56	"30.8.2014 05:25:18"
2736	12.2336238	44.8341607	41.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:19"	4213	14	0.05	76.02	0.22	2.56	"30.8.2014 05:25:19"
2736	12.2336236	44.8341592	41.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:20"	4213	14	0	76.02	0.22	2.56	"30.8.2014 05:25:20"
2736	12.2336234	44.8341577	41.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:21"	4213	14	0	76.02	0.22	2.56	"30.8.2014 05:25:21"
2736	12.2336235	44.8341563	42	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:22"	4213	14	0	76.02	0.22	2.56	"30.8.2014 05:25:22"
2736	12.2336237	44.8341555	42.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:23"	4213	14	0.01	76.02	0.22	2.56	"30.8.2014 05:25:23"
2736	12.2336247	44.8341556	42.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:24"	4213	14	0.03	74.71	0.22	2.56	"30.8.2014 05:25:24"
2736	12.2336262	44.8341565	42	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:25"	4213	14	0.02	78.64	0.22	2.56	"30.8.2014 05:25:25"
2736	12.2336281	44.8341581	41.9	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:25:26"	4213	14	0.02	76.68	0.22	2.56	"30.8.2014 05:25:26"
2736	12.2336296	44.83416	41.7	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:27"	4213	14	0.01	76.68	0.21	2.56	"30.8.2014 05:25:27"
2736	12.2336307	44.8341621	41.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:28"	4213	14	0	76.68	0.22	2.56	"30.8.2014 05:25:28"
2736	12.2336314	44.8341646	41.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:29"	4213	14	0	76.68	0.21	2.56	"30.8.2014 05:25:29"
2736	12.2336318	44.8341677	41	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:30"	4213	14	0	76.68	0.21	2.56	"30.8.2014 05:25:30"
2736	12.233631	44.8341707	40.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:31"	4213	14	0	76.68	0.21	2.56	"30.8.2014 05:25:31"
2736	12.233629	44.8341733	40.5	3	"A"	1	145	0	"30.8.2014"	"Sa"	"05:25:32"	4213	14	0.01	76.68	0.21	2.56	"30.8.2014 05:25:32"
2736	12.2336267	44.834176	40.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:33"	4213	14	0	76.68	0.22	2.56	"30.8.2014 05:25:33"
2736	12.2336243	44.8341786	40	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:34"	4213	14	0.01	76.68	0.22	2.56	"30.8.2014 05:25:34"
2736	12.2336218	44.8341807	39.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:35"	4213	14	0.01	81.92	0.21	2.56	"30.8.2014 05:25:35"
2736	12.2336207	44.8341818	39.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:36"	4213	14	0.01	81.92	0.21	2.56	"30.8.2014 05:25:36"
2736	12.2336196	44.8341818	39.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:37"	4213	14	0.01	81.92	0.22	2.3	"30.8.2014 05:25:37"
2736	12.2336191	44.8341817	39.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:38"	4213	14	0	81.92	0.2	2.3	"30.8.2014 05:25:38"
2736	12.2336181	44.8341809	39.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:39"	4213	14	0.01	81.92	0.2	2.3	"30.8.2014 05:25:39"
2736	12.2336168	44.8341795	39.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:40"	4213	14	0	81.92	0.2	2.3	"30.8.2014 05:25:40"
2736	12.2336157	44.8341778	39.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:41"	4213	14	0	81.92	0.2	2.3	"30.8.2014 05:25:41"
2736	12.2336141	44.8341758	39.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:42"	4213	14	0	81.92	0.2	2.3	"30.8.2014 05:25:42"
2736	12.2336128	44.8341739	39.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:43"	4213	14	0	81.92	0.2	2.05	"30.8.2014 05:25:43"
2736	12.2336109	44.8341721	39.2	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:25:44"	4213	14	0	81.92	0.2	2.05	"30.8.2014 05:25:44"
2736	12.2336094	44.8341702	39.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:45"	4213	14	0.01	81.92	0.2	2.05	"30.8.2014 05:25:45"
2736	12.2336079	44.8341679	39.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:46"	4213	14	0.01	81.92	0.2	2.05	"30.8.2014 05:25:46"
2736	12.2336064	44.8341658	39.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:47"	4213	14	0.01	83.23	0.21	2.05	"30.8.2014 05:25:47"
2736	12.233605	44.8341637	39.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:48"	4213	14	0.01	83.23	0.21	2.05	"30.8.2014 05:25:48"
2736	12.233604	44.8341621	39.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:49"	4213	14	0.01	83.23	0.21	2.05	"30.8.2014 05:25:49"
2736	12.2336032	44.8341604	39.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:50"	4213	14	0	83.23	0.21	2.05	"30.8.2014 05:25:50"
2736	12.2336028	44.8341596	40	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:51"	4213	14	0.01	83.23	0.21	2.05	"30.8.2014 05:25:51"
2736	12.2336017	44.8341589	40.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:52"	4213	14	0.02	77.33	0.21	2.05	"30.8.2014 05:25:52"
2736	12.2335969	44.8341552	40.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:53"	4213	14	0.99	85.85	1.95	2.3	"30.8.2014 05:25:53"
2736	12.2335893	44.8341567	41.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:25:54"	4213	14	0.31	77.99	3.28	2.82	"30.8.2014 05:25:54"
2736	12.233585	44.8341625	41.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:55"	4213	14	0.01	81.92	0.45	3.07	"30.8.2014 05:25:55"
2736	12.2335837	44.8341667	41.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:56"	4213	14	0.01	81.92	0.34	2.56	"30.8.2014 05:25:56"
2736	12.2335841	44.8341692	41.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:57"	4213	14	0	81.92	0.29	2.56	"30.8.2014 05:25:57"
2736	12.2335845	44.8341715	42	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:25:58"	4213	14	0.02	87.16	0.28	2.56	"30.8.2014 05:25:58"
2736	12.2335857	44.8341734	42.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:25:59"	4213	14	0.01	87.16	0.26	2.3	"30.8.2014 05:25:59"
2736	12.2335871	44.8341743	42.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:26:00"	4213	14	0.01	87.16	0.25	2.3	"30.8.2014 05:26:00"
2736	12.233589	44.8341743	42.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:26:01"	4213	14	0.06	92.41	0.24	2.3	"30.8.2014 05:26:01"
2736	12.2335915	44.8341737	42.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:26:02"	4213	14	0.01	92.41	0.23	2.3	"30.8.2014 05:26:02"
2736	12.2335941	44.8341728	42.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:26:03"	4213	14	0.01	92.41	0.23	2.3	"30.8.2014 05:26:03"
2736	12.233597	44.8341721	43	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:26:04"	4213	14	0	92.41	0.23	2.3	"30.8.2014 05:26:04"
2736	12.2335989	44.8341713	43.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:26:05"	4213	14	0.01	87.82	0.23	2.3	"30.8.2014 05:26:05"
